network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	cpdb	0.6	network_modules	7	TRUE	1.2736216950504831e-37	158	88	31	0.3522727272727273	0.1962025316455696	GO:0140053	GO:BP	mitochondrial gene expression	16175	19653		0	0.022222222222222223	158	16017	31	57	127	15960	16175	0.2575700305335498	1	GO:0016070;GO:0007005;GO:0006396;GO:0065003;GO:0006412	ENSG00000146085;ENSG00000105819;ENSG00000165688;ENSG00000123297;ENSG00000090857;ENSG00000137806;ENSG00000148187;ENSG00000152256;ENSG00000148824;ENSG00000137133;ENSG00000186687;ENSG00000168827;ENSG00000105379;ENSG00000136463;ENSG00000162433;ENSG00000165792;ENSG00000214113;ENSG00000244005;ENSG00000122033;ENSG00000181192;ENSG00000130349;ENSG00000139428;ENSG00000130348;ENSG00000257218;ENSG00000125656;ENSG00000184903;ENSG00000160194;ENSG00000156469;ENSG00000178057;ENSG00000159445;ENSG00000067992;ENSG00000140521;ENSG00000062485;ENSG00000136270;ENSG00000130347;ENSG00000011376;ENSG00000156502;ENSG00000138035;ENSG00000146701;ENSG00000165526;ENSG00000120662;ENSG00000137500;ENSG00000123545;ENSG00000215251;ENSG00000172171;ENSG00000124279;ENSG00000101019;ENSG00000050393;ENSG00000164182;ENSG00000115419;ENSG00000196860;ENSG00000164347;ENSG00000175606;ENSG00000125871;ENSG00000119673;ENSG00000151413;ENSG00000113272;ENSG00000074582;ENSG00000118246;ENSG00000112855;ENSG00000167862;ENSG00000082212;ENSG00000136541;ENSG00000100314;ENSG00000102763;ENSG00000155463;ENSG00000085760;ENSG00000059691;ENSG00000101181;ENSG00000003509;ENSG00000181873;ENSG00000123472;ENSG00000177646;ENSG00000278845;ENSG00000100890;ENSG00000101247;ENSG00000036473;ENSG00000174840;ENSG00000179593;ENSG00000136522;ENSG00000110871;ENSG00000134905;ENSG00000137513;ENSG00000103356;ENSG00000148090;ENSG00000112031;ENSG00000196636;ENSG00000204237;ENSG00000135469;ENSG00000151806;ENSG00000167112;ENSG00000171103;ENSG00000116874;ENSG00000126814;ENSG00000213563;ENSG00000145020;ENSG00000169519;ENSG00000125246	1	1	GO:0140053	-	-
K1	cpdb	0.6	network_modules	7	TRUE	1.0053157749210184e-15	177	62	18	0.2903225806451613	0.1016949152542373	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0.09090909090909091	0.1111111111111111	177	10739	18	44	159	10695	10916	0.16402777050092104	5	GO:0016070;GO:0007005;GO:0006396;GO:0065003;GO:0006412	ENSG00000146085;ENSG00000105819;ENSG00000165688;ENSG00000123297;ENSG00000090857;ENSG00000137806;ENSG00000148187;ENSG00000152256;ENSG00000148824;ENSG00000137133;ENSG00000186687;ENSG00000168827;ENSG00000105379;ENSG00000136463;ENSG00000162433;ENSG00000165792;ENSG00000214113;ENSG00000244005;ENSG00000122033;ENSG00000181192;ENSG00000130349;ENSG00000139428;ENSG00000130348;ENSG00000257218;ENSG00000125656;ENSG00000184903;ENSG00000160194;ENSG00000156469;ENSG00000178057;ENSG00000159445;ENSG00000067992;ENSG00000140521;ENSG00000062485;ENSG00000136270;ENSG00000130347;ENSG00000011376;ENSG00000156502;ENSG00000138035;ENSG00000146701;ENSG00000165526;ENSG00000120662;ENSG00000137500;ENSG00000123545;ENSG00000215251;ENSG00000172171;ENSG00000124279;ENSG00000101019;ENSG00000050393;ENSG00000164182;ENSG00000115419;ENSG00000196860;ENSG00000164347;ENSG00000175606;ENSG00000125871;ENSG00000119673;ENSG00000151413;ENSG00000113272;ENSG00000074582;ENSG00000118246;ENSG00000112855;ENSG00000167862;ENSG00000082212;ENSG00000136541;ENSG00000100314;ENSG00000102763;ENSG00000155463;ENSG00000085760;ENSG00000059691;ENSG00000101181;ENSG00000003509;ENSG00000181873;ENSG00000123472;ENSG00000177646;ENSG00000278845;ENSG00000100890;ENSG00000101247;ENSG00000036473;ENSG00000174840;ENSG00000179593;ENSG00000136522;ENSG00000110871;ENSG00000134905;ENSG00000137513;ENSG00000103356;ENSG00000148090;ENSG00000112031;ENSG00000196636;ENSG00000204237;ENSG00000135469;ENSG00000151806;ENSG00000167112;ENSG00000171103;ENSG00000116874;ENSG00000126814;ENSG00000213563;ENSG00000145020;ENSG00000169519;ENSG00000125246	1	1	-	-	REAC:R-HSA-1428517
K1	cpdb	0.6	network_modules	7	TRUE	1.711637046650958e-11	44	39	9	0.23076923076923078	0.20454545454545456	KEGG:00970	KEGG	Aminoacyl-tRNA biosynthesis	8484	153		0.20454545454545456	0.2222222222222222	44	8440	9	30	35	8410	8484	0.2134233530412902	10	GO:0016070;GO:0007005;GO:0006396;GO:0065003;GO:0006412	ENSG00000146085;ENSG00000105819;ENSG00000165688;ENSG00000123297;ENSG00000090857;ENSG00000137806;ENSG00000148187;ENSG00000152256;ENSG00000148824;ENSG00000137133;ENSG00000186687;ENSG00000168827;ENSG00000105379;ENSG00000136463;ENSG00000162433;ENSG00000165792;ENSG00000214113;ENSG00000244005;ENSG00000122033;ENSG00000181192;ENSG00000130349;ENSG00000139428;ENSG00000130348;ENSG00000257218;ENSG00000125656;ENSG00000184903;ENSG00000160194;ENSG00000156469;ENSG00000178057;ENSG00000159445;ENSG00000067992;ENSG00000140521;ENSG00000062485;ENSG00000136270;ENSG00000130347;ENSG00000011376;ENSG00000156502;ENSG00000138035;ENSG00000146701;ENSG00000165526;ENSG00000120662;ENSG00000137500;ENSG00000123545;ENSG00000215251;ENSG00000172171;ENSG00000124279;ENSG00000101019;ENSG00000050393;ENSG00000164182;ENSG00000115419;ENSG00000196860;ENSG00000164347;ENSG00000175606;ENSG00000125871;ENSG00000119673;ENSG00000151413;ENSG00000113272;ENSG00000074582;ENSG00000118246;ENSG00000112855;ENSG00000167862;ENSG00000082212;ENSG00000136541;ENSG00000100314;ENSG00000102763;ENSG00000155463;ENSG00000085760;ENSG00000059691;ENSG00000101181;ENSG00000003509;ENSG00000181873;ENSG00000123472;ENSG00000177646;ENSG00000278845;ENSG00000100890;ENSG00000101247;ENSG00000036473;ENSG00000174840;ENSG00000179593;ENSG00000136522;ENSG00000110871;ENSG00000134905;ENSG00000137513;ENSG00000103356;ENSG00000148090;ENSG00000112031;ENSG00000196636;ENSG00000204237;ENSG00000135469;ENSG00000151806;ENSG00000167112;ENSG00000171103;ENSG00000116874;ENSG00000126814;ENSG00000213563;ENSG00000145020;ENSG00000169519;ENSG00000125246	1	1	-	KEGG:00970	-
K1	cpdb	0.6	network_modules	9	TRUE	1.789870150729089e-15	21	6	6	1	0.2857142857142857	GO:0052695	GO:BP	cellular glucuronidation	16175	14152		0	0.0196078431372549	21	16154	6	0	15	16154	16175	0.5342744877317185	1	GO:0006805;GO:0042440;GO:0050896;GO:0006082	ENSG00000244122;ENSG00000167165;ENSG00000242515;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	GO:0052695	-	-
K1	cpdb	0.6	network_modules	9	TRUE	1.612578702647864e-14	25	6	6	1	0.24	REAC:R-HSA-156588	REAC	Glucuronidation	10916	1054		0.06	0.0784313725490196	25	10891	6	0	19	10891	10916	0.48947117875359203	4	GO:0006805;GO:0042440;GO:0050896;GO:0006082	ENSG00000244122;ENSG00000167165;ENSG00000242515;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	-	-	REAC:R-HSA-156588
K1	cpdb	0.6	network_modules	9	TRUE	5.629739396914286e-14	30	6	6	1	0.2	KEGG:00053	KEGG	Ascorbate and aldarate metabolism	8484	8		0.08	0.09803921568627451	30	8454	6	0	24	8454	8484	0.4465801481628934	5	GO:0006805;GO:0042440;GO:0050896;GO:0006082	ENSG00000244122;ENSG00000167165;ENSG00000242515;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	-	KEGG:00053	-
K1	cpdb	0.6	network_modules	10	TRUE	6.004845506318434e-6	43	3	3	1	0.06976744186046512	KEGG:04975	KEGG	Fat digestion and absorption	8484	406		0	0.14285714285714285	43	8441	3	0	40	8441	8484	0.2635116486172567	1	NA	ENSG00000137392;ENSG00000175535;ENSG00000266200	1	1	-	KEGG:04975	-
K1	cpdb	0.6	network_modules	10	TRUE	6.842048825137734e-5	6	2	2	1	0.3333333333333333	REAC:R-HSA-192456	REAC	Digestion of dietary lipid	10916	744		0.16666666666666666	0.2857142857142857	6	10910	2	0	4	10910	10916	0.5772444595545048	2	NA	ENSG00000137392;ENSG00000175535;ENSG00000266200	1	1	-	-	REAC:R-HSA-192456
K1	cpdb	0.6	network_modules	12	TRUE	6.851613716542827e-27	20	11	10	0.9090909090909091	0.5	GO:0033141	GO:BP	positive regulation of peptidyl-serine phosphorylation of STAT protein	16175	8056		0	0.011111111111111112	20	16155	10	1	10	16154	16175	0.6739286983279091	1	GO:0002376;GO:0001775;GO:0044419;GO:0006793;GO:0036211;GO:0050789;GO:0008283;GO:0050896	ENSG00000008438;ENSG00000188379;ENSG00000236637;ENSG00000120242;ENSG00000147873;ENSG00000171855;ENSG00000228083;ENSG00000234829;ENSG00000137080;ENSG00000214042;ENSG00000233816	1	1	GO:0033141	-	-
K1	cpdb	0.6	network_modules	12	TRUE	9.669895192550296e-25	24	11	10	0.9090909090909091	0.4166666666666667	REAC:R-HSA-912694	REAC	Regulation of IFNA/IFNB signaling	10916	1979		0.0449438202247191	0.05555555555555555	24	10892	10	1	14	10891	10916	0.6149549656223064	5	GO:0002376;GO:0001775;GO:0044419;GO:0006793;GO:0036211;GO:0050789;GO:0008283;GO:0050896	ENSG00000008438;ENSG00000188379;ENSG00000236637;ENSG00000120242;ENSG00000147873;ENSG00000171855;ENSG00000228083;ENSG00000234829;ENSG00000137080;ENSG00000214042;ENSG00000233816	1	1	-	-	REAC:R-HSA-912694
K1	cpdb	0.6	network_modules	12	TRUE	5.3489544499193067e-20	71	10	10	1	0.14084507042253522	KEGG:04622	KEGG	RIG-I-like receptor signaling pathway	8484	327		0.14606741573033707	0.15555555555555556	71	8413	10	0	61	8413	8484	0.37394010036682895	14	GO:0002376;GO:0001775;GO:0044419;GO:0006793;GO:0036211;GO:0050789;GO:0008283;GO:0050896	ENSG00000008438;ENSG00000188379;ENSG00000236637;ENSG00000120242;ENSG00000147873;ENSG00000171855;ENSG00000228083;ENSG00000234829;ENSG00000137080;ENSG00000214042;ENSG00000233816	1	1	-	KEGG:04622	-
K1	cpdb	0.6	network_modules	15	TRUE	7.599053856678791e-19	35	12	9	0.75	0.2571428571428571	REAC:R-HSA-2172127	REAC	DAP12 interactions	10916	432		0	0.017857142857142856	35	10881	9	3	26	10878	10916	0.4382212620713711	1	GO:0050789;GO:0002376;GO:0050896;GO:0001906	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000101307;ENSG00000124731;ENSG00000186407;ENSG00000178789;ENSG00000134539;ENSG00000205809;ENSG00000204345;ENSG00000167851;ENSG00000186074;ENSG00000254415;ENSG00000205810;ENSG00000275452	1	1	-	-	REAC:R-HSA-2172127
K1	cpdb	0.6	network_modules	15	TRUE	1.788849327028529e-7	124	6	5	0.8333333333333334	0.04032258064516129	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		0.03636363636363636	0.05357142857142857	124	8360	5	1	119	8359	8484	0.18148875304705533	3	GO:0050789;GO:0002376;GO:0050896;GO:0001906	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000101307;ENSG00000124731;ENSG00000186407;ENSG00000178789;ENSG00000134539;ENSG00000205809;ENSG00000204345;ENSG00000167851;ENSG00000186074;ENSG00000254415;ENSG00000205810;ENSG00000275452	1	1	-	KEGG:04650	-
K1	cpdb	0.6	network_modules	15	TRUE	4.666145723457459e-7	21	10	4	0.4	0.19047619047619047	GO:1990858	GO:BP	cellular response to lectin	16175	25318		0.05454545454545454	0.10714285714285714	21	16154	4	6	17	16148	16175	0.27539422939836455	5	GO:0050789;GO:0002376;GO:0050896;GO:0001906	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000101307;ENSG00000124731;ENSG00000186407;ENSG00000178789;ENSG00000134539;ENSG00000205809;ENSG00000204345;ENSG00000167851;ENSG00000186074;ENSG00000254415;ENSG00000205810;ENSG00000275452	1	1	GO:1990858	-	-
K1	cpdb	0.6	network_modules	17	TRUE	1.0183621568478608e-29	460	58	34	0.5862068965517241	0.07391304347826087	REAC:R-HSA-500792	REAC	GPCR ligand binding	10916	1019		0	0.0196078431372549	460	10456	34	24	426	10432	10916	0.1979216130821956	1	GO:0050886;GO:0009914;GO:0046903;GO:0015833;GO:0050789	ENSG00000122585;ENSG00000110148;ENSG00000075073;ENSG00000065325;ENSG00000115263;ENSG00000145708;ENSG00000147571;ENSG00000204370;ENSG00000112818;ENSG00000166603;ENSG00000174697;ENSG00000106113;ENSG00000168229;ENSG00000183134;ENSG00000068697;ENSG00000164251;ENSG00000146416;ENSG00000104853;ENSG00000183813;ENSG00000166111;ENSG00000178623;ENSG00000184524;ENSG00000121351;ENSG00000156298;ENSG00000173585;ENSG00000177728;ENSG00000143771;ENSG00000170775;ENSG00000171522;ENSG00000089063;ENSG00000198835;ENSG00000148734;ENSG00000125734;ENSG00000172296;ENSG00000165389;ENSG00000139370;ENSG00000112164;ENSG00000049769;ENSG00000124678;ENSG00000106565;ENSG00000223802;ENSG00000178719;ENSG00000021300;ENSG00000179934;ENSG00000160781;ENSG00000141349;ENSG00000164270;ENSG00000198856;ENSG00000146469;ENSG00000139574;ENSG00000136867;ENSG00000163394;ENSG00000178467;ENSG00000092096;ENSG00000138449;ENSG00000160190;ENSG00000124140;ENSG00000165828;ENSG00000258839;ENSG00000064545;ENSG00000109163;ENSG00000187094;ENSG00000169347;ENSG00000143839;ENSG00000164849;ENSG00000196542;ENSG00000022567;ENSG00000175003;ENSG00000095932;ENSG00000163812;ENSG00000205336;ENSG00000118702;ENSG00000154518;ENSG00000125851;ENSG00000183395;ENSG00000157017;ENSG00000163794;ENSG00000137731;ENSG00000147437;ENSG00000152266;ENSG00000105697;ENSG00000243480;ENSG00000102539;ENSG00000106128;ENSG00000242950;ENSG00000228474;ENSG00000106537;ENSG00000105467;ENSG00000183775;ENSG00000111700	1	1	-	-	REAC:R-HSA-500792
K1	cpdb	0.6	network_modules	17	TRUE	1.5286605333004814e-27	365	57	32	0.5614035087719298	0.08767123287671233	KEGG:04080	KEGG	Neuroactive ligand-receptor interaction	8484	263		0.02	0.0392156862745098	365	8119	32	25	333	8094	8484	0.21011316061832283	2	GO:0050886;GO:0009914;GO:0046903;GO:0015833;GO:0050789	ENSG00000122585;ENSG00000110148;ENSG00000075073;ENSG00000065325;ENSG00000115263;ENSG00000145708;ENSG00000147571;ENSG00000204370;ENSG00000112818;ENSG00000166603;ENSG00000174697;ENSG00000106113;ENSG00000168229;ENSG00000183134;ENSG00000068697;ENSG00000164251;ENSG00000146416;ENSG00000104853;ENSG00000183813;ENSG00000166111;ENSG00000178623;ENSG00000184524;ENSG00000121351;ENSG00000156298;ENSG00000173585;ENSG00000177728;ENSG00000143771;ENSG00000170775;ENSG00000171522;ENSG00000089063;ENSG00000198835;ENSG00000148734;ENSG00000125734;ENSG00000172296;ENSG00000165389;ENSG00000139370;ENSG00000112164;ENSG00000049769;ENSG00000124678;ENSG00000106565;ENSG00000223802;ENSG00000178719;ENSG00000021300;ENSG00000179934;ENSG00000160781;ENSG00000141349;ENSG00000164270;ENSG00000198856;ENSG00000146469;ENSG00000139574;ENSG00000136867;ENSG00000163394;ENSG00000178467;ENSG00000092096;ENSG00000138449;ENSG00000160190;ENSG00000124140;ENSG00000165828;ENSG00000258839;ENSG00000064545;ENSG00000109163;ENSG00000187094;ENSG00000169347;ENSG00000143839;ENSG00000164849;ENSG00000196542;ENSG00000022567;ENSG00000175003;ENSG00000095932;ENSG00000163812;ENSG00000205336;ENSG00000118702;ENSG00000154518;ENSG00000125851;ENSG00000183395;ENSG00000157017;ENSG00000163794;ENSG00000137731;ENSG00000147437;ENSG00000152266;ENSG00000105697;ENSG00000243480;ENSG00000102539;ENSG00000106128;ENSG00000242950;ENSG00000228474;ENSG00000106537;ENSG00000105467;ENSG00000183775;ENSG00000111700	1	1	-	KEGG:04080	-
K1	cpdb	0.6	network_modules	17	TRUE	1.156568592308183e-20	774	81	34	0.41975308641975306	0.04392764857881137	GO:0007186	GO:BP	G protein-coupled receptor signaling pathway	16175	2744		0.04	0.058823529411764705	774	15401	34	47	740	15354	16175	0.12360548611966087	3	GO:0050886;GO:0009914;GO:0046903;GO:0015833;GO:0050789	ENSG00000122585;ENSG00000110148;ENSG00000075073;ENSG00000065325;ENSG00000115263;ENSG00000145708;ENSG00000147571;ENSG00000204370;ENSG00000112818;ENSG00000166603;ENSG00000174697;ENSG00000106113;ENSG00000168229;ENSG00000183134;ENSG00000068697;ENSG00000164251;ENSG00000146416;ENSG00000104853;ENSG00000183813;ENSG00000166111;ENSG00000178623;ENSG00000184524;ENSG00000121351;ENSG00000156298;ENSG00000173585;ENSG00000177728;ENSG00000143771;ENSG00000170775;ENSG00000171522;ENSG00000089063;ENSG00000198835;ENSG00000148734;ENSG00000125734;ENSG00000172296;ENSG00000165389;ENSG00000139370;ENSG00000112164;ENSG00000049769;ENSG00000124678;ENSG00000106565;ENSG00000223802;ENSG00000178719;ENSG00000021300;ENSG00000179934;ENSG00000160781;ENSG00000141349;ENSG00000164270;ENSG00000198856;ENSG00000146469;ENSG00000139574;ENSG00000136867;ENSG00000163394;ENSG00000178467;ENSG00000092096;ENSG00000138449;ENSG00000160190;ENSG00000124140;ENSG00000165828;ENSG00000258839;ENSG00000064545;ENSG00000109163;ENSG00000187094;ENSG00000169347;ENSG00000143839;ENSG00000164849;ENSG00000196542;ENSG00000022567;ENSG00000175003;ENSG00000095932;ENSG00000163812;ENSG00000205336;ENSG00000118702;ENSG00000154518;ENSG00000125851;ENSG00000183395;ENSG00000157017;ENSG00000163794;ENSG00000137731;ENSG00000147437;ENSG00000152266;ENSG00000105697;ENSG00000243480;ENSG00000102539;ENSG00000106128;ENSG00000242950;ENSG00000228474;ENSG00000106537;ENSG00000105467;ENSG00000183775;ENSG00000111700	1	3	GO:0007186	-	-
K1	cpdb	0.6	network_modules	18	TRUE	1.2321331326280322e-164	90	79	74	0.9367088607594937	0.8222222222222222	REAC:R-HSA-156902	REAC	Peptide chain elongation	10916	1723		0	0.03278688524590164	90	10826	74	5	16	10821	10916	0.8766623950187871	1.5	GO:0016070;GO:0042254;GO:0006396;GO:0006412	ENSG00000006062;ENSG00000168028;ENSG00000110700;ENSG00000089009;ENSG00000142534;ENSG00000161016;ENSG00000156482;ENSG00000174444;ENSG00000122026;ENSG00000108107;ENSG00000071082;ENSG00000149273;ENSG00000100316;ENSG00000008988;ENSG00000142541;ENSG00000172809;ENSG00000138326;ENSG00000116251;ENSG00000134419;ENSG00000084093;ENSG00000142937;ENSG00000125691;ENSG00000167526;ENSG00000145425;ENSG00000147403;ENSG00000108298;ENSG00000265681;ENSG00000188846;ENSG00000105193;ENSG00000137818;ENSG00000166441;ENSG00000198034;ENSG00000186468;ENSG00000147604;ENSG00000105372;ENSG00000140988;ENSG00000063177;ENSG00000137154;ENSG00000164587;ENSG00000198755;ENSG00000114391;ENSG00000144713;ENSG00000124614;ENSG00000131469;ENSG00000161970;ENSG00000130255;ENSG00000177600;ENSG00000115268;ENSG00000197958;ENSG00000142676;ENSG00000182899;ENSG00000171863;ENSG00000089157;ENSG00000197728;ENSG00000105640;ENSG00000112306;ENSG00000174748;ENSG00000198242;ENSG00000109475;ENSG00000162244;ENSG00000122406;ENSG00000163682;ENSG00000100749;ENSG00000148303;ENSG00000102178;ENSG00000136942;ENSG00000083845;ENSG00000233927;ENSG00000197756;ENSG00000177954;ENSG00000213741;ENSG00000037241;ENSG00000118181;ENSG00000185088;ENSG00000141258;ENSG00000127952;ENSG00000165496;ENSG00000139977;ENSG00000140986;ENSG00000182774;ENSG00000171858	1	1	-	-	REAC:R-HSA-156902
K1	cpdb	0.6	network_modules	19	TRUE	1.0730917593492516e-26	43	13	12	0.9230769230769231	0.27906976744186046	REAC:R-HSA-1296072	REAC	Voltage gated Potassium channels	10916	2663		0	0.08333333333333333	43	10873	12	1	31	10872	10916	0.5066801369962927	1	GO:0006811	ENSG00000129159;ENSG00000162975;ENSG00000143473;ENSG00000168263;ENSG00000171126;ENSG00000158445;ENSG00000168418;ENSG00000164794;ENSG00000182674;ENSG00000026559;ENSG00000178342;ENSG00000176076;ENSG00000166006	1	1	-	-	REAC:R-HSA-1296072
K1	cpdb	0.6	network_modules	19	TRUE	4.040355258541843e-23	183	13	13	1	0.07103825136612021	GO:0071805	GO:BP	potassium ion transmembrane transport	16175	16918		0.09090909090909091	0.16666666666666666	183	15992	13	0	170	15992	16175	0.26512456601744683	2	GO:0006811	ENSG00000129159;ENSG00000162975;ENSG00000143473;ENSG00000168263;ENSG00000171126;ENSG00000158445;ENSG00000168418;ENSG00000164794;ENSG00000182674;ENSG00000026559;ENSG00000178342;ENSG00000176076;ENSG00000166006	1	1	GO:0071805	-	-
